/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_31_049.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_31_049.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_31_049.jpg, 0, 1, 0, 17.04722
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_31_155.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_31_155.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_31_155.jpg, -0.2923168, 1, 0, 18.00802
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_31_261.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_31_261.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_31_261.jpg, -0.3715589, 1, 0, 18.94948
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_31_365.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_31_365.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_31_365.jpg, -0.02767503, 1, 0, 20.15892
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_31_469.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_31_469.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_31_469.jpg, -0.02215183, 1, 0, 21.18829
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_31_574.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_31_574.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_31_574.jpg, -0.34074, 1, 0, 22.12079
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_31_677.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_31_677.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_31_677.jpg, -0.2123673, 1, 0, 23.06271
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_31_784.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_31_784.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_31_784.jpg, 0, 1, 0, 24.22099
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_31_887.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_31_887.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_31_887.jpg, -0.02632499, 1, 0, 25.18123
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_31_991.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_31_991.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_31_991.jpg, -0.316344, 1, 0, 26.09323
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_32_094.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_32_094.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_32_094.jpg, -0.2289634, 1, 0, 26.95865
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_32_202.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_32_202.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_32_202.jpg, 0, 1, 0, 28.07697
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_32_308.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_32_308.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_32_308.jpg, 0, 1, 0, 28.99974
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_32_411.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_32_411.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_32_411.jpg, -0.2895899, 1, 0, 29.88043
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_32_512.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_32_512.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_32_512.jpg, -0.30414, 1, 0, 30.184
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_32_617.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_32_617.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_32_617.jpg, 0, 1, 0, 30.18782
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_32_727.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_32_727.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_32_727.jpg, -0.08837128, 1, 0, 30.1904
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_32_837.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_32_837.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_32_837.jpg, -0.04238391, 1, 0, 30.19102
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_32_942.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_32_942.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_32_942.jpg, 0, 1, 0, 30.1902
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_33_063.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_33_063.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_33_063.jpg, 0, 1, 0, 30.19035
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_33_166.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_33_166.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_33_166.jpg, 0, 1, 0, 30.19044
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_33_267.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_33_267.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_33_267.jpg, -0.3028382, 1, 0, 30.1682
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_33_368.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_33_368.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_33_368.jpg, -0.2094208, 1, 0, 30.1885
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_33_473.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_33_473.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_33_473.jpg, 0, 0.9977716, 0, 30.17902
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_33_586.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_33_586.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_33_586.jpg, 0, 1, 0, 30.19015
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_33_701.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_33_701.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_33_701.jpg, 0, 1, 0, 30.19027
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_33_801.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_33_801.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_33_801.jpg, 0, 1, 0, 30.1903
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_33_905.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_33_905.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_33_905.jpg, -0.311412, 1, 0, 30.1676
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_34_011.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_34_011.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_34_011.jpg, -0.331746, 1, 0, 30.18084
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_34_117.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_34_117.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_34_117.jpg, -0.04413593, 1, 0, 30.19013
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_34_226.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_34_226.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_34_226.jpg, 0, 1, 0, 30.18963
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_34_330.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_34_330.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_34_330.jpg, 0, 1, 0, 30.18988
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_34_432.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_34_432.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_34_432.jpg, 0, 1, 0, 30.18996
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_34_537.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_34_537.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_34_537.jpg, 0, 1, 0, 30.18995
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_34_644.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_34_644.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_34_644.jpg, 0, 1, 0, 30.18997
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_34_751.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_34_751.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_34_751.jpg, 0, 1, 0, 30.19066
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_34_854.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_34_854.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_34_854.jpg, 0, 1, 0, 30.19029
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_34_960.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_34_960.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_34_960.jpg, 0, 1, 0, 30.19149
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_35_065.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_35_065.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_35_065.jpg, 0, 1, 0, 30.1905
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_35_184.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_35_184.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_35_184.jpg, 0, 1, 0, 30.1904
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_35_288.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_35_288.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_35_288.jpg, -0.179841, 1, 0, 30.18137
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_35_392.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_35_392.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_35_392.jpg, -0.269292, 1, 0, 30.17998
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_35_534.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_35_534.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_35_534.jpg, 0, 1, 0, 30.18943
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_35_635.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_35_635.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_35_635.jpg, 0, 1, 0, 30.1908
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_35_736.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_35_736.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_35_736.jpg, 0, 1, 0, 30.19044
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_35_845.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_35_845.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_35_845.jpg, 0, 1, 0, 30.19098
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_35_951.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_35_951.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_35_951.jpg, -0.02199018, 1, 0, 30.19047
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_36_057.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_36_057.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_36_057.jpg, -0.339003, 1, 0, 30.16197
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_36_161.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_36_161.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_36_161.jpg, -0.2032499, 1, 0, 30.19031
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_36_267.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_36_267.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_36_267.jpg, 0, 1, 0, 30.18882
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_36_463.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_36_463.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_36_463.jpg, 0, 1, 0, 30.1889
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_36_589.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_36_589.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_36_589.jpg, 0, 1, 0, 30.19051
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_36_691.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_36_691.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_36_691.jpg, 0, 1, 0, 30.18876
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_36_795.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_36_795.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_36_795.jpg, -0.222279, 1, 0, 30.17689
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_36_899.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_36_899.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_36_899.jpg, -0.1048383, 1, 0, 30.19094
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_37_007.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_37_007.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_37_007.jpg, 0, 1, 0, 30.18985
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_37_111.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_37_111.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_37_111.jpg, 0, 1, 0, 30.19028
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_37_217.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_37_217.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_37_217.jpg, -0.1355699, 1, 0, 30.18591
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_37_321.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_37_321.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_37_321.jpg, -0.2247362, 1, 0, 30.18358
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_37_423.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_37_423.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_37_423.jpg, 0, 1, 0, 30.18761
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_37_529.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_37_529.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_37_529.jpg, 0, 1, 0, 30.19025
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_37_629.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_37_629.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_37_629.jpg, 0, 1, 0, 30.18953
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_37_731.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_37_731.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_37_731.jpg, 0, 1, 0, 30.19053
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_37_835.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_37_835.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_37_835.jpg, -0.2636279, 1, 0, 30.17352
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_37_950.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_37_950.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_37_950.jpg, 0, 1, 0, 30.18935
/Users/sauravshenoy/Desktop/drive_data/IMG/center_2020_04_16_19_05_38_055.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/left_2020_04_16_19_05_38_055.jpg, /Users/sauravshenoy/Desktop/drive_data/IMG/right_2020_04_16_19_05_38_055.jpg, 0, 1, 0, 30.1902
